date,open,high,low,close,volume
2024-06-23,242.69493876208,269.96403300501,242.60090740262,244.48153459179,22427
2024-06-24,249.37116528362,268.92968805097,241.75462516749,249.18310256471,41247
2024-06-25,250.12341615929,251.06372975387,245.42184818637,246.83231857825,22605
2024-06-26,244.57556595124,248.24278897012,244.48153459179,247.30247537554,7484
2024-06-27,244.57556595124,249.18310256471,244.48153459179,245.42184818637,28727
2024-06-30,246.36216178095,247.20844401608,241.94268788641,243.5412209972,17310
2024-07-01,240.72028021345,252.00404334846,240.72028021345,251.53388655116,62619
2024-07-02,256.51754860246,269.49387620772,252.38016878629,255.76529772679,87848
2024-07-03,255.76529772679,258.49220715108,246.36216178095,254.82498413221,41796
2024-07-04,253.88467053762,258.58623851054,251.15776111333,256.61157996192,86098
2024-07-07,254.82498413221,266.10874726721,254.82498413221,264.3221514375,106759
2024-07-08,265.16843367263,269.3058134888,262.72361832671,263.75796328075,49865
2024-07-09,269.02371941042,270.34015844284,261.40717929429,268.1774371753,274360
2024-07-10,266.10874726721,270.81031524013,265.16843367263,269.39984484826,42559
2024-07-11,270.90434659959,274.38350689955,268.92968805097,273.63125602388,139159
2024-07-14,279.08507487247,289.61658713181,276.45219680764,280.68360798326,113142
2024-07-15,286.23145819131,289.61658713181,272.87900514822,276.45219680764,115912
2024-07-16,281.15376478055,300.90035026681,271.5625661158,291.49721432098,270358
2024-07-17,297.3271586074,297.3271586074,286.79564634806,295.25846869931,147540
2024-07-18,295.35250005877,319.70662215849,290.55690072639,311.9960506829,213901
2024-07-21,312.18411340182,319.70662215849,302.40485201815,315.00505418557,304300
2024-07-22,315.00505418557,315.00505418557,304.0974164884,310.30348621265,151988
2024-07-23,310.30348621265,329.10975810433,304.66160464515,322.99771973953,237532
2024-07-24,322.52756294224,326.28881732058,317.07374409366,321.11709255037,194863
2024-07-25,317.35583817203,332.87101248266,316.88568137474,330.9903852935,222739
2024-07-28,337.57258045558,364.08942382284,337.57258045558,364.08942382284,671424
2024-07-29,371.32983850114,376.12543783352,351.67728437434,354.49822515809,296529
2024-07-30,361.55057711747,361.55057711747,340.39352123933,354.49822515809,230971
2024-07-31,350.73697077976,361.9267025553,348.01006135546,353.93403700134,287817
2024-08-01,360.14010672559,360.14010672559,347.44587319871,347.72796727709,302530
2024-08-05,354.59225651755,376.12543783352,354.59225651755,362.96104750934,622697
2024-08-06,369.54324267143,369.54324267143,349.79665718517,349.89068854463,338449
2024-08-07,349.89068854463,357.69529137968,345.09508921225,355.43853875267,181152
2024-08-08,357.31916594184,361.9267025553,352.61759796892,352.71162932838,134799
2024-08-11,356.37885234726,361.9267025553,353.55791156351,360.98638896072,303869
2024-08-12,360.98638896072,369.07308587414,360.23413808505,368.60292907685,283100
2024-08-13,370.48355626601,380.82700580644,369.54324267143,376.12543783352,357409
2024-08-14,378.00606502269,381.76731940102,372.36418345518,378.10009638214,259891
2024-08-15,380.82700580644,397.8466818684,376.12543783352,393.99139613061,511952
2024-08-18,401.79599896566,402.8303439197,382.7076329956,385.52857377936,573837
2024-08-21,387.40920096852,392.11076894144,381.76731940102,390.13611039282,272796
2024-08-22,386.46888737394,395.11977244411,385.81066785773,386.46888737394,184187
2024-08-25,378.75831589835,390.23014175227,374.43287336327,375.18512423893,280315
2024-08-27,373.30449704977,373.30449704977,356.37885234726,359.19979313101,316327
2024-08-28,359.19979313101,371.32983850114,355.43853875267,359.6699499283,173834
2024-08-29,366.72230188768,366.72230188768,351.67728437434,353.93403700134,171319
2024-09-01,357.31916594184,361.55057711747,350.36084534192,350.73697077976,129467
2024-09-02,350.73697077976,363.90136110393,348.85634359059,362.02073391476,150424
2024-09-03,366.72230188768,368.60292907685,356.56691506617,362.20879663368,108022
2024-09-04,369.44921131197,369.44921131197,352.61759796892,354.31016243917,136516
2024-09-05,355.43853875267,355.43853875267,346.03540280684,350.73697077976,96884
2024-09-08,355.81466419051,355.81466419051,347.916029996,350.73697077976,100624
2024-09-09,346.03540280684,352.14744117163,340.95770939608,340.95770939608,86782
2024-09-10,342.2741484285,346.88168504196,336.82032957991,338.51289405017,66020
2024-09-11,343.402524742,343.402524742,329.10975810433,334.75163967183,88445
2024-09-12,341.42786619338,344.5309010555,330.9903852935,343.21446202308,61295
2024-09-15,348.85634359059,350.07875126355,337.66661181504,338.51289405017,90671
2024-09-16,338.51289405017,338.51289405017,328.16944450974,328.2634758692,67066
2024-09-18,329.10975810433,336.53823550154,325.34850372599,332.02473024754,86056
2024-09-22,338.60692540962,343.21446202308,334.28148287454,334.375514234,61970
2024-09-23,341.05174075554,341.05174075554,330.9903852935,332.87101248266,59299
2024-09-24,332.87101248266,337.57258045558,329.20378946379,330.23813441783,83688
2024-09-25,330.05007169891,338.41886269071,328.07541315029,337.57258045558,78883
2024-09-26,337.57258045558,343.21446202308,333.81132607725,335.69195326641,34594
2024-09-29,335.69195326641,335.69195326641,329.10975810433,331.27247937187,35272
2024-09-30,329.10975810433,336.632266861,329.10975810433,336.16211006371,36555
2024-10-01,335.69195326641,349.79665718517,335.69195326641,348.01006135546,87013
2024-10-02,348.01006135546,354.49822515809,337.57258045558,346.97571640142,79249
2024-10-06,346.97571640142,355.43853875267,345.09508921225,355.43853875267,89543
2024-10-07,355.43853875267,362.02073391476,355.43853875267,359.19979313101,72876
2024-10-08,363.90136110393,363.90136110393,355.43853875267,358.63560497426,55126
2024-10-09,355.43853875267,361.08042032018,353.55791156351,360.61026352288,52289
2024-10-15,360.61026352288,365.7819882931,358.25947953643,364.37151790122,51430
2024-10-16,364.84167469851,372.36418345518,364.84167469851,371.79999529843,88954
2024-10-17,376.12543783352,376.12543783352,368.88502315522,370.48355626601,84201
2024-10-20,366.72230188768,371.32983850114,357.31916594184,363.52523566609,112813
2024-10-21,358.35351089588,362.86701614989,354.96838195538,355.06241331484,85200
2024-10-22,353.08775476621,359.19979313101,351.86534709326,355.53257011213,53921
2024-10-23,355.53257011213,361.08042032018,343.21446202308,345.09508921225,135310
2024-10-24,350.73697077976,350.73697077976,331.74263616916,339.54723900421,118792
2024-10-27,333.62326335833,343.21446202308,333.62326335833,337.47854909612,43996
2024-10-28,332.96504384212,344.15477561767,332.96504384212,344.15477561767,44073
2024-10-29,345.09508921225,351.01906485813,344.15477561767,348.85634359059,63203
2024-10-30,354.49822515809,354.49822515809,347.916029996,349.32650038788,33749
2024-11-05,348.85634359059,353.55791156351,344.34283833659,344.62493241496,31483
2024-11-06,347.44587319871,347.44587319871,341.42786619338,344.24880697713,32031
2024-11-10,351.11309621759,351.11309621759,341.33383483392,347.82199863655,58328
2024-11-11,346.97571640142,353.46388020405,346.97571640142,347.916029996,71670
2024-11-12,354.49822515809,354.49822515809,346.97571640142,346.97571640142,62383
2024-11-13,352.61759796892,352.61759796892,342.2741484285,345.28315193117,34318
2024-11-14,345.09508921225,349.23246902842,343.21446202308,343.30849338254,46503
2024-11-17,344.15477561767,348.76231223113,339.45320764475,341.33383483392,72913
2024-11-19,338.51289405017,343.21446202308,337.57258045558,337.66661181504,65017
2024-11-20,343.21446202308,343.21446202308,331.93069888808,337.47854909612,26760
2024-11-21,335.69195326641,337.57258045558,331.6486048097,331.93069888808,55719
2024-11-24,337.57258045558,337.57258045558,329.10975810433,329.10975810433,41256
2024-11-25,335.69195326641,335.69195326641,329.10975810433,330.89635393404,32139
2024-11-26,337.47854909612,337.47854909612,330.05007169891,335.5038905475,28610
2024-11-27,336.632266861,337.00839229883,334.75163967183,336.632266861,38927
2024-11-28,336.632266861,339.45320764475,334.75163967183,338.51289405017,42328
2024-12-01,345.28315193117,345.28315193117,329.10975810433,334.375514234,43405
2024-12-02,338.41886269071,338.41886269071,330.23813441783,331.36651073133,47343
2024-12-03,332.87101248266,332.87101248266,329.29782082324,330.61425985566,33741
2024-12-04,337.19645501775,337.19645501775,329.57991490162,330.9903852935,38930
2024-12-05,329.29782082324,331.08441665295,327.22913091516,328.16944450974,35035
2024-12-08,325.44253508545,328.16944450974,319.70662215849,320.83499847199,53335
2024-12-09,321.21112390982,324.40819013141,316.60358729636,318.76630856391,32050
2024-12-10,319.70662215849,319.70662215849,310.30348621265,311.24379980724,46578
2024-12-11,310.30348621265,315.94536778015,303.72129105057,315.94536778015,69547
2024-12-12,322.24546886387,322.24546886387,309.36317261807,313.1244269964,27811
2024-12-16,313.1244269964,313.1244269964,300.90035026681,301.8406638614,72485
2024-12-17,302.78097745598,305.50788688027,300.05406803169,302.78097745598,38502
2024-12-18,301.8406638614,305.50788688027,301.8406638614,303.25113425327,27913
2024-12-19,309.26914125861,309.26914125861,304.47354192623,304.66160464515,99471
2024-12-22,298.64359763981,306.91835727215,298.64359763981,303.90935376948,30552
2024-12-23,301.8406638614,306.54223183432,299.01972307765,305.60191823973,34848
2024-12-24,307.85867086673,309.36317261807,302.87500881544,307.38851406944,24396
2024-12-26,304.0974164884,315.00505418557,302.78097745598,313.87667787207,53904
2024-12-29,314.2528033099,316.88568137474,312.18411340182,313.97070923153,105485
2024-12-31,311.76755447942,311.76755447942,300.04842615012,304.11622276029,52420
2025-01-01,304.11622276029,305.08474576271,297.33656174334,297.43341404358,33089
2025-01-02,297.33656174334,298.30508474576,294.43099273608,296.36803874092,28790
2025-01-05,300.24213075061,300.24213075061,290.65375302663,292.49394673123,31591
2025-01-06,291.52542372881,295.3995157385,290.55690072639,295.3995157385,33107
2025-01-07,289.58837772397,295.30266343826,289.58837772397,293.46246973366,23953
2025-01-08,299.27360774818,299.27360774818,290.55690072639,292.59079903148,27123
2025-01-09,292.49394673123,294.33414043584,290.07263922518,292.59079903148,47238
2025-01-12,295.88377723971,295.88377723971,286.97336561743,286.97336561743,23901
2025-01-13,287.65133171913,287.65133171913,281.35593220339,284.64891041162,38612
2025-01-15,283.77723970944,283.77723970944,276.02905569007,276.51331719128,47411
2025-01-16,276.02905569007,276.99757869249,271.18644067797,274.86682808717,46231
2025-01-19,271.18644067797,277.96610169492,266.4406779661,277.4818401937,41611
2025-01-20,279.03147699758,280.67796610169,275.06053268765,276.02905569007,19577
2025-01-21,276.02905569007,276.02905569007,271.18644067797,272.15496368039,29055
2025-01-22,272.15496368039,275.93220338983,271.67070217918,275.06053268765,36936
2025-01-23,278.45036319613,280.87167070218,276.02905569007,279.90314769976,40746
2025-01-26,280.87167070218,283.48668280872,274.38256658596,278.54721549637,43687
2025-01-27,277.96610169492,277.96610169492,274.09200968523,274.57627118644,23094
2025-01-28,276.02905569007,277.96610169492,272.25181598063,276.99757869249,27911
2025-02-02,278.93462469734,285.71428571429,276.99757869249,285.61743341404,53452
2025-02-03,286.68280871671,294.33414043584,286.68280871671,289.58837772397,49607
2025-02-04,290.55690072639,295.30266343826,287.65133171913,287.65133171913,51668
2025-02-05,286.68280871671,289.58837772397,285.71428571429,287.84503631961,27079
2025-02-06,287.65133171913,292.49394673123,287.3607748184,288.61985472155,39334
2025-02-09,288.61985472155,291.52542372881,283.97094430993,285.71428571429,22682
2025-02-10,284.26150121065,286.68280871671,283.87409200969,285.71428571429,16601
2025-02-11,285.71428571429,285.71428571429,280.96852300242,282.61501210654,13397
2025-02-12,281.8401937046,285.71428571429,281.45278450363,282.32445520581,24571
2025-02-13,286.00484261501,286.00484261501,280.96852300242,283.87409200969,21247
2025-02-16,283.77723970944,285.71428571429,280.19370460048,282.22760290557,30069
2025-02-17,282.80871670702,291.42857142857,280.38740920097,285.71428571429,70893
2025-02-18,288.61985472155,292.39709443099,286.68280871671,290.55690072639,61491
2025-02-20,290.55690072639,290.55690072639,285.71428571429,286.68280871671,41190
2025-02-23,280.96852300242,289.58837772397,276.02905569007,284.74576271186,54840
2025-02-24,282.80871670702,289.58837772397,282.80871670702,284.64891041162,31364
2025-02-25,286.1985472155,288.42615012107,282.80871670702,283.87409200969,36537
2025-02-27,289.49152542373,300.24213075061,287.65133171913,293.46246973366,72598
2025-03-02,295.3995157385,301.21065375303,290.55690072639,299.27360774818,140917
2025-03-03,304.11622276029,305.08474576271,296.85230024213,299.27360774818,77760
2025-03-04,293.36561743341,301.11380145278,293.36561743341,294.7215496368,74386
2025-03-05,291.62227602906,296.36803874092,290.75060532688,292.00968523002,55112
2025-03-06,292.00968523002,295.3995157385,290.75060532688,291.52542372881,29555
2025-03-09,290.55690072639,295.3995157385,286.68280871671,287.65133171913,24088
2025-03-10,287.65133171913,290.55690072639,284.93946731235,284.93946731235,30724
2025-03-11,290.36319612591,290.36319612591,281.8401937046,282.80871670702,26267
2025-03-12,280,285.61743341404,280,283.77723970944,24116
2025-03-16,283.77723970944,283.77723970944,279.90314769976,280.87167070218,35376
2025-03-17,280.87167070218,282.61501210654,279.90314769976,280.87167070218,20075
2025-03-18,286.48910411622,286.48910411622,279.90314769976,280.48426150121,19349
2025-03-19,281.8401937046,281.8401937046,276.99757869249,277.09443099274,21954
2025-03-20,275.06053268765,278.93462469734,274.09200968523,276.66828087167,16174
2025-03-23,280.87167070218,280.87167070218,273.12348668281,273.47215496368,55957
2025-03-24,273.99515738499,278.83777239709,271.18644067797,276.87167070218,15084
2025-03-25,280.38740920097,280.87167070218,271.18644067797,271.74818401937,33659
2025-03-26,271.18644067797,274.09200968523,269.73365617433,273.28813559322,18208
2025-03-27,278.74092009685,278.74092009685,274.76997578692,276.39709443099,21529
2025-03-30,276.02905569007,280.87167070218,276.02905569007,278.25665859564,28128
2025-04-01,280.87167070218,280.87167070218,276.02905569007,279.89346246973,16186
2025-04-02,278.93462469734,303.14769975787,276.22276029056,285.93704600484,41118
2025-04-03,285.71428571429,294.33414043584,285.71428571429,289.71428571429,79398
2025-04-07,295.3995157385,295.3995157385,281.93704600484,282.53753026634,20209
2025-04-08,280.87167070218,283.77723970944,276.02905569007,281.92736077482,33174
2025-04-09,287.55447941889,290.55690072639,280.77481840194,281.23002421308,23950
2025-04-10,281.8401937046,283.77723970944,278.06295399516,278.78934624697,19731
2025-04-13,280.87167070218,280.87167070218,276.02905569007,279.10895883777,24409
2025-04-15,282.80871670702,283.6803874092,277.19128329298,279.37046004843,21484
2025-04-16,284.74576271186,284.74576271186,279.90314769976,280.84261501211,23865
2025-04-17,285.71428571429,285.71428571429,280.38740920097,282.76997578692,26221
2025-04-20,286.68280871671,287.65133171913,279.12832929782,281.76271186441,37196
2025-04-21,283.77723970944,283.77723970944,277.96610169492,278.50847457627,23794
2025-04-22,281.8401937046,281.8401937046,276.12590799031,276.98789346247,20167
